time,x,y,z,error_x,error_y,error_z
97.2,-30.9980000000008,-19.260000000000453,1.4160803331482177,-30.9980000000008,-19.260000000000453,0.4160803331482177
97.30000000000001,-30.9660000000008,-19.240000000000453,1.415703989062196,-30.9660000000008,-19.240000000000453,0.4157039890621961
97.4,-30.9350000000008,-19.220000000000454,1.4153276449761745,-30.9350000000008,-19.220000000000454,0.41532764497617447
97.5,-30.904000000000803,-19.200000000000454,1.4149513008901529,-30.904000000000803,-19.200000000000454,0.41495130089015286
97.60000000000001,-30.873000000000804,-19.180000000000454,1.4145749568041313,-30.873000000000804,-19.180000000000454,0.41457495680413126
97.7,-30.842000000000805,-19.160000000000455,1.4141986127181096,-30.842000000000805,-19.160000000000455,0.41419861271810965
97.80000000000001,-30.811000000000806,-19.140000000000455,1.413822268632088,-30.811000000000806,-19.140000000000455,0.41382226863208804
97.9,-30.780000000000808,-19.120000000000456,1.4134459245460664,-30.780000000000808,-19.120000000000456,0.41344592454606643
98.0,-30.74900000000081,-19.100000000000456,1.4130695804600448,-30.74900000000081,-19.100000000000456,0.4130695804600448
98.10000000000001,-30.71800000000081,-19.080000000000457,1.4126932363740232,-30.71800000000081,-19.080000000000457,0.4126932363740232
98.2,-30.68700000000081,-19.060000000000457,1.4123168922880016,-30.68700000000081,-19.060000000000457,0.4123168922880016
98.30000000000001,-30.656000000000812,-19.040000000000457,1.41194054820198,-30.656000000000812,-19.040000000000457,0.41194054820198
98.4,-30.625000000000814,-19.020000000000458,1.4115642041159584,-30.625000000000814,-19.020000000000458,0.4115642041159584
98.5,-30.594000000000815,-19.00000000000046,1.4111878600299368,-30.594000000000815,-19.00000000000046,0.4111878600299368
98.60000000000001,-30.563000000000816,-18.98000000000046,1.4108115159439152,-30.563000000000816,-18.98000000000046,0.4108115159439152
98.7,-30.532000000000817,-18.96000000000046,1.4104351718578936,-30.532000000000817,-18.96000000000046,0.4104351718578936
98.80000000000001,-30.50100000000082,-18.94100000000046,1.410058827771872,-30.50100000000082,-18.94100000000046,0.41005882777187197
98.9,-30.47000000000082,-18.922000000000462,1.4096824836858504,-30.47000000000082,-18.922000000000462,0.40968248368585036
99.0,-30.43900000000082,-18.903000000000464,1.4093061395998288,-30.43900000000082,-18.903000000000464,0.40930613959982876
99.10000000000001,-30.408000000000822,-18.884000000000466,1.4089297955138071,-30.408000000000822,-18.884000000000466,0.40892979551380715
99.2,-30.377000000000823,-18.865000000000467,1.4085534514277855,-30.377000000000823,-18.865000000000467,0.40855345142778554
99.30000000000001,-30.346000000000824,-18.84600000000047,1.408177107341764,-30.346000000000824,-18.84600000000047,0.40817710734176393
99.4,-30.315000000000826,-18.82700000000047,1.4078007632557423,-30.315000000000826,-18.82700000000047,0.4078007632557423
99.5,-30.284000000000827,-18.808000000000472,1.4074244191697207,-30.284000000000827,-18.808000000000472,0.4074244191697207
99.60000000000001,-30.253000000000828,-18.789000000000474,1.4070480750836991,-30.253000000000828,-18.789000000000474,0.4070480750836991
99.7,-30.22200000000083,-18.770000000000476,1.4066717309976775,-30.22200000000083,-18.770000000000476,0.4066717309976775
99.80000000000001,-30.19100000000083,-18.751000000000477,1.406295386911656,-30.19100000000083,-18.751000000000477,0.4062953869116559
99.9,-30.16000000000083,-18.73200000000048,1.4059190428256343,-30.16000000000083,-18.73200000000048,0.4059190428256343
100.0,-30.129000000000833,-18.71300000000048,1.4055426987396127,-30.129000000000833,-18.71300000000048,0.4055426987396127
100.10000000000001,-30.098000000000834,-18.694000000000482,1.405166354653591,-30.098000000000834,-18.694000000000482,0.4051663546535911
100.2,-30.067000000000835,-18.675000000000484,1.4047900105675695,-30.067000000000835,-18.675000000000484,0.40479001056756947
100.30000000000001,-30.036000000000836,-18.656000000000486,1.4044136664815479,-30.036000000000836,-18.656000000000486,0.40441366648154786
100.4,-30.005000000000837,-18.637000000000487,1.4040373223955263,-30.005000000000837,-18.637000000000487,0.40403732239552625
100.5,-29.97400000000084,-18.61800000000049,1.4036609783095046,-29.97400000000084,-18.61800000000049,0.40366097830950465
100.60000000000001,-29.94300000000084,-18.59900000000049,1.403284634223483,-29.94300000000084,-18.59900000000049,0.40328463422348304
100.7,-29.91300000000084,-18.580000000000492,1.4029082901374614,-29.91300000000084,-18.580000000000492,0.40290829013746143
100.80000000000001,-29.883000000000838,-18.561000000000494,1.4025319460514398,-29.883000000000838,-18.561000000000494,0.4025319460514398
100.9,-29.853000000000836,-18.542000000000495,1.4021556019654182,-29.853000000000836,-18.542000000000495,0.4021556019654182
101.0,-29.823000000000835,-18.523000000000497,1.4017792578793966,-29.823000000000835,-18.523000000000497,0.4017792578793966
101.10000000000001,-29.793000000000834,-18.5040000000005,1.401402913793375,-29.793000000000834,-18.5040000000005,0.401402913793375
101.2,-29.763000000000833,-18.4850000000005,1.4010265697073534,-29.763000000000833,-18.4850000000005,0.4010265697073534
101.30000000000001,-29.733000000000832,-18.466000000000502,1.4006502256213318,-29.733000000000832,-18.466000000000502,0.4006502256213318
101.4,-29.70300000000083,-18.447000000000504,1.4002738815353102,-29.70300000000083,-18.447000000000504,0.4002738815353102
101.5,-29.67300000000083,-18.428000000000505,1.3998975374492886,-29.67300000000083,-18.428000000000505,0.3998975374492886
101.60000000000001,-29.64300000000083,-18.409000000000507,1.399521193363267,-29.64300000000083,-18.409000000000507,0.39952119336326697
101.7,-29.613000000000827,-18.39000000000051,1.3991448492772454,-29.613000000000827,-18.39000000000051,0.39914484927724536
101.80000000000001,-29.583000000000826,-18.37100000000051,1.3987685051912238,-29.583000000000826,-18.37100000000051,0.39876850519122375
101.9,-29.553000000000825,-18.352000000000512,1.3983921611052021,-29.553000000000825,-18.352000000000512,0.39839216110520215
102.0,-29.523000000000824,-18.333000000000514,1.3980158170191805,-29.523000000000824,-18.333000000000514,0.39801581701918054
102.10000000000001,-29.493000000000823,-18.314000000000515,1.397639472933159,-29.493000000000823,-18.314000000000515,0.39763947293315893
102.2,-29.46300000000082,-18.295000000000517,1.3972631288471373,-29.46300000000082,-18.295000000000517,0.3972631288471373
102.30000000000001,-29.43300000000082,-18.27600000000052,1.3968867847611157,-29.43300000000082,-18.27600000000052,0.3968867847611157
102.4,-29.40300000000082,-18.25700000000052,1.3965104406750941,-29.40300000000082,-18.25700000000052,0.3965104406750941
102.5,-29.37300000000082,-18.238000000000522,1.3961340965890725,-29.37300000000082,-18.238000000000522,0.3961340965890725
102.60000000000001,-29.343000000000817,-18.219000000000523,1.395757752503051,-29.343000000000817,-18.219000000000523,0.3957577525030509
102.7,-29.313000000000816,-18.200000000000525,1.3953814084170293,-29.313000000000816,-18.200000000000525,0.3953814084170293
102.80000000000001,-29.283000000000815,-18.181000000000527,1.3950050643310077,-29.283000000000815,-18.181000000000527,0.3950050643310077
102.9,-29.253000000000814,-18.16200000000053,1.394628720244986,-29.253000000000814,-18.16200000000053,0.3946287202449861
103.0,-29.223000000000813,-18.14300000000053,1.3942523761589645,-29.223000000000813,-18.14300000000053,0.39425237615896447
103.10000000000001,-29.19300000000081,-18.12400000000053,1.3938760320729429,-29.19300000000081,-18.12400000000053,0.39387603207294286
103.2,-29.16300000000081,-18.105000000000533,1.3934996879869213,-29.16300000000081,-18.105000000000533,0.39349968798692125
103.30000000000001,-29.13300000000081,-18.086000000000535,1.3931233439008996,-29.13300000000081,-18.086000000000535,0.39312334390089965
103.4,-29.103000000000808,-18.067000000000537,1.392746999814878,-29.103000000000808,-18.067000000000537,0.39274699981487804
103.5,-29.073000000000807,-18.04800000000054,1.3923706557288564,-29.073000000000807,-18.04800000000054,0.39237065572885643
