time,x,y,z,error_x,error_y,error_z
23.6,10.319999999999954,6.619999999999989,1.1475494305866065,10.319999999999954,6.619999999999989,0.14754943058660652
23.700000000000003,10.219999999999954,6.559999999999989,1.1462219969582879,10.219999999999954,6.559999999999989,0.14622199695828786
23.8,10.119999999999955,6.499999999999989,1.1448945633299692,10.119999999999955,6.499999999999989,0.1448945633299692
23.900000000000002,10.019999999999955,6.43999999999999,1.1435671297016505,10.019999999999955,6.43999999999999,0.14356712970165053
24.0,9.919999999999956,6.37999999999999,1.1422396960733319,9.919999999999956,6.37999999999999,0.14223969607333187
24.1,9.819999999999956,6.3199999999999905,1.1409122624450132,9.819999999999956,6.3199999999999905,0.1409122624450132
24.200000000000003,9.729999999999956,6.259999999999991,1.1397818276624045,9.729999999999956,6.259999999999991,0.13978182766240455
24.3,9.639999999999956,6.199999999999991,1.1386513928797959,9.639999999999956,6.199999999999991,0.1386513928797959
24.400000000000002,9.549999999999956,6.139999999999992,1.1375209580971872,9.549999999999956,6.139999999999992,0.13752095809718723
24.5,9.459999999999956,6.079999999999992,1.1363905233145786,9.459999999999956,6.079999999999992,0.13639052331457857
24.6,9.369999999999957,6.0199999999999925,1.13526008853197,9.369999999999957,6.0199999999999925,0.1352600885319699
24.700000000000003,9.279999999999957,5.959999999999993,1.1341296537493613,9.279999999999957,5.959999999999993,0.13412965374936126
24.8,9.189999999999957,5.899999999999993,1.1329992189667526,9.189999999999957,5.899999999999993,0.1329992189667526
24.900000000000002,9.099999999999957,5.849999999999993,1.131868784184144,9.099999999999957,5.849999999999993,0.13186878418414394
25.0,9.009999999999957,5.799999999999994,1.1307383494015353,9.009999999999957,5.799999999999994,0.13073834940153528
25.1,8.919999999999957,5.749999999999994,1.1296079146189266,8.919999999999957,5.749999999999994,0.12960791461892662
25.200000000000003,8.829999999999957,5.699999999999994,1.128477479836318,8.829999999999957,5.699999999999994,0.12847747983631796
25.3,8.749999999999957,5.649999999999994,1.1273470450537093,8.749999999999957,5.649999999999994,0.1273470450537093
25.400000000000002,8.669999999999957,5.599999999999994,1.1262166102711006,8.669999999999957,5.599999999999994,0.12621661027110065
25.5,8.589999999999957,5.5499999999999945,1.125086175488492,8.589999999999957,5.5499999999999945,0.125086175488492
25.6,8.509999999999957,5.499999999999995,1.1239557407058833,8.509999999999957,5.499999999999995,0.12395574070588333
25.700000000000003,8.429999999999957,5.449999999999995,1.1228253059232747,8.429999999999957,5.449999999999995,0.12282530592327467
