time,x,y,z,error_x,error_y,error_z
22.1,7.409999999999995,-3.7599999999999945,0.9398356458878491,7.409999999999995,-3.7599999999999945,-0.06016435411215093
22.200000000000003,7.3399999999999945,-3.7199999999999944,0.9406270127943239,7.3399999999999945,-3.7199999999999944,-0.059372987205676075
22.3,7.269999999999994,-3.6799999999999944,0.9414183797007988,7.269999999999994,-3.6799999999999944,-0.05858162029920122
22.400000000000002,7.199999999999994,-3.6399999999999944,0.9420753140073681,7.199999999999994,-3.6399999999999944,-0.0579246859926319
22.5,7.129999999999994,-3.5999999999999943,0.9427322483139374,7.129999999999994,-3.5999999999999943,-0.057267751686062573
22.6,7.059999999999993,-3.5599999999999943,0.9433891826205067,7.059999999999993,-3.5599999999999943,-0.05661081737949325
22.700000000000003,6.989999999999993,-3.5199999999999942,0.9440461169270761,6.989999999999993,-3.5199999999999942,-0.05595388307292393
22.8,6.9299999999999935,-3.479999999999994,0.9447030512336454,6.9299999999999935,-3.479999999999994,-0.0552969487663546
22.900000000000002,6.869999999999994,-3.439999999999994,0.9453599855402147,6.869999999999994,-3.439999999999994,-0.05464001445978528
23.0,6.809999999999994,-3.399999999999994,0.946016919846784,6.809999999999994,-3.399999999999994,-0.05398308015321596
23.1,6.749999999999995,-3.359999999999994,0.9466738541533534,6.749999999999995,-3.359999999999994,-0.05332614584664663
23.200000000000003,6.689999999999995,-3.319999999999994,0.9473307884599227,6.689999999999995,-3.319999999999994,-0.05266921154007731
23.3,6.6299999999999955,-3.279999999999994,0.947987722766492,6.6299999999999955,-3.279999999999994,-0.052012277233507986
23.400000000000002,6.569999999999996,-3.239999999999994,0.9486446570730613,6.569999999999996,-3.239999999999994,-0.05135534292693866
23.5,6.509999999999996,-3.199999999999994,0.9493015913796307,6.509999999999996,-3.199999999999994,-0.05069840862036934
23.6,6.449999999999997,-3.159999999999994,0.9499585256862,6.449999999999997,-3.159999999999994,-0.050041474313800016
23.700000000000003,6.389999999999997,-3.119999999999994,0.9506154599927693,6.389999999999997,-3.119999999999994,-0.04938454000723069
23.8,6.329999999999997,-3.079999999999994,0.9512723942993386,6.329999999999997,-3.079999999999994,-0.04872760570066137
23.900000000000002,6.269999999999998,-3.039999999999994,0.951929328605908,6.269999999999998,-3.039999999999994,-0.048070671394092046
24.0,6.209999999999998,-2.999999999999994,0.9525862629124773,6.209999999999998,-2.999999999999994,-0.04741373708752272
24.1,6.149999999999999,-2.969999999999994,0.9532431972190466,6.149999999999999,-2.969999999999994,-0.0467568027809534
24.200000000000003,6.089999999999999,-2.939999999999994,0.9539001315256159,6.089999999999999,-2.939999999999994,-0.046099868474384076
24.3,6.029999999999999,-2.9099999999999944,0.9545570658321852,6.029999999999999,-2.9099999999999944,-0.04544293416781475
24.400000000000002,5.97,-2.8799999999999946,0.9552140001387546,5.97,-2.8799999999999946,-0.04478599986124543
24.5,5.92,-2.8499999999999948,0.9558709344453239,5.92,-2.8499999999999948,-0.044129065554676106
24.6,5.87,-2.819999999999995,0.9563894529638424,5.87,-2.819999999999995,-0.04361054703615763
24.700000000000003,5.82,-2.789999999999995,0.9569079714823608,5.82,-2.789999999999995,-0.04309202851763916
24.8,5.7700000000000005,-2.7599999999999953,0.9574264900008793,5.7700000000000005,-2.7599999999999953,-0.042573509999120684
24.900000000000002,5.720000000000001,-2.7299999999999955,0.9579450085193978,5.720000000000001,-2.7299999999999955,-0.04205499148060221
25.0,5.670000000000001,-2.6999999999999957,0.9584635270379163,5.670000000000001,-2.6999999999999957,-0.04153647296208374
